review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
es_balmes_rossello_40_LuciaRodriguezGarcia_2014-03-17,id_0,"Muy correcta la atención, muy rápido el servicio.",atención positive <sep> servicio positive,"Very correct attention, very fast service.",attention positive <sep> service positive
es_cafe_kafka_58_AlejandroGomez_2011-06-07,id_1,"Comida excelente, producto inmejorable y un servicio correcto.",Comida positive <sep> producto positive <sep> servicio positive,"Excellent food, unbeatable product and correct service.",Meal positive <sep> product positive <sep> service positive
es_cafe_kafka_4_NuriaMestresValera_2015-02-24,id_1,Servicio amable y cocina muy correcta.,Servicio positive <sep> cocina positive,Friendly service and very correct cuisine.,Service positive <sep> kitchen room positive
es_salamanca_39_Oriol_2011-04-03,id_1,"comimos unos generosos platos de arroz y unos entrantes a base de berberechos al vapor, gamba de Huelva y variado de friduria andaluza bastante buenos.",platos de arroz positive <sep> entrantes positive,"We ate some generous rice dishes and some starters based on steamed cockles, shrimp from Huelva and a variety of pretty good Andalusian friduria.",rice dishes positive <sep> starters positive
es_bal-donsera-zaragoza_comment-3237,id_4,"A mí personalmente no me gusta ni la calle ni la zona de Zaragoza (debería estar más céntrico), pero dicho esto si que valoro y mucho la amplitud de las mesas redondas (que no me puedo explicar desde el punto de vista económico dado que si todas las mesas se ocupan sólo por dos comensales significa una menor facturación).",zona negative <sep> mesas positive,"Personally, I do not like the street or the area of ​​Zaragoza (it should be more central), but having said that I do appreciate the breadth of the round tables (which I cannot explain myself from an economic point of view since if ",zone negative <sep> tables positive
es_barceloneta_107_Pedro_2009-07-29,id_1,La única sonrisa que vimos entre el personal fue de la chica que nos condujo a nuestra mesa.,personal negative,The only smile we saw among the staff was from the girl who led us to our table.,personal negative
es_barceloneta_42_EsperanzaDiesteSantatala_2013-05-26,id_2,Los platos servidos en su justo momento.,platos positive,The dishes served at the right time.,dishes positive
es_bal-donsera-zaragoza_comment-1054,id_1,"el local gusta de entrada pero no llega a ser acogedor, pero eso no es lo que mas me importa, me fijo mas en el servicio de sala y cocina.el servicio de sala, correcto, (solo eso, falta una persona, por el precio que se paga).",local neutral <sep> servicio neutral,"The place likes from the beginning but it does not become cozy, but that is not what matters most to me, I pay more attention to the room and kitchen service, the room service, correct, (just that, there is a person missing, for the ",local neutral <sep> service neutral
es_l_olive_71_Joan_2008-07-30,id_7,"Total; buena comida, con poca capacidad de sorpresa y bastante caro.",comida positive <sep> comida negative,Total; ,meal positive <sep> meal negative
es_cafe_kafka_39_VanessaAlcocer_2012-03-06,id_0,"El restaurante es muy bonito, el ambiente es agradable y la decoración excepcional así somo el servicio que fue muy amable en todo momento.",restaurante positive <sep> ambiente positive <sep> decoración positive <sep> servicio positive,"The restaurant is very beautiful, the atmosphere is pleasant and the decoration is exceptional as well as the service that was very friendly at all times.",restaurant positive <sep> environment positive <sep> decor positive <sep> service positive
es_comer-balneario-paracuellos-jiloca_comment-4823,id_5,"Aunque fuera más o menos normal el resto (los entremeses de balneario sí son los mismos que los que aparecen en la foto), se dejaba comer.",entremeses neutral,"Although the rest were more or less normal (the spa hors d'oeuvres are the same as the ones in the photo), they allowed themselves to be eaten.",hors d'oeuvres neutral
es_luis-candelas-zaragoza_comment-4553,id_0,"Excelente trabajo en la cocina, a un precio muy interesante.","trabajo en la cocina, positive <sep> trabajo en la cocina positive","Excellent job in the kitchen, at a very interesting price.",I work in the kitchen positive <sep> I work in the kitchen positive
es_balmes_rossello_11_JeniferEspinosa_2015-02-23,id_2,La salsa estaba muy buena también.,salsa positive,The sauce was very good too.,sauce positive
es_la_poma_1_FinaJordaRoura_2015-05-05,id_2,Lo único que en la pagina ponen que tienen platos sin gluten y no tienen información ni en la carta ni el mismo camarero... dudaban de todo.,platos negative <sep> camarero negative,The only thing on the page they say that they have gluten-free dishes and they have no information on the menu or the waiter himself ... they doubted everything.,dishes negative <sep> waiter negative
es_la_poma_6_RafaelPenuelaCalderon_2014-12-27,id_0,"Como siempre que hemos ido, La Poma consigue un 10 en relación calidad/precio.",Poma positive,"As always we have been, La Poma gets a 10 in quality / price ratio.",Poma positive
es_cullera_de_boix_63_MarisaPerezDavila_2012-06-05,id_1,"Por poner algún pero, quizá el jamón no era todo lo ""ibérico"" que cabía esperar.",jamón negative,"To put some but, perhaps the ham was not all the ""Iberian"" that one could expect.",Ham negative
es_cafe_kafka_5_JoanaGonzalezFuentes_2015-02-02,id_4,"Las croquetas literalmente nos las tiró en la mesa sin decir ni mu la camarera, porque por la puerta estaba entrando un amigo suyo con el cual se sentó a conversar.",camarera negative,"The croquettes were literally thrown on the table without saying a word from the waitress, because a friend of hers was entering the door and he sat down to talk.",waitress negative
es_balmes_rossello_42_CarlotaAmargos_2014-03-16,id_2,La salsa romesco estaba increible y no con demasiado ajo que te repite toda la noche como en algunos sitios!,salsa romesco positive,The romesco sauce was incredible and not with too much garlic that you repeat all night like in some places!,Romesco sauce positive
es_la-scala-zaragoza_comment-4618,id_0,Muy bien tanto el servicio como la atención recibida y la cena,servicio positive <sep> atención positive <sep> cena positive,Very good both the service and the attention received and the dinner,service positive <sep> attention positive <sep> Dinner positive
es_puerto-de-santa-maria-zaragoza_comment-4350,id_7,"En fin, yo no volveré.","En fin, yo no volveré negative","Anyway, I will not return.","Anyway, I will not return negative"
es_cafe-meccano-gastrobar-zaragoza_comment-3848,id_0,Hola muy satisfactorio todo empezando por la atención en las reserva respondiendo muy atentamente a la petición y luego muy bien tanto el trato con los camareros y camareras como con el nivel de la cena lo hemos recomendado a todos nuestros amigos que que no son pocos y pronto estaremos allí de nuevo para participar en el caraoke pues soy cantante y creo que allí hay un buen ambienteUn saludo afectuoso,reserva positive <sep> trato positive <sep> cena positive <sep> ambiente positive,"Hello, very satisfactory, everything starting with the attention in the reservation, responding very attentively to the request and then very well both the treatment of the waiters and waitresses and the level of the dinner we have recommended it to all our friends who are not few and soon ",reservation positive <sep> treatment positive <sep> Dinner positive <sep> environment positive
es_colette-zaragoza_comment-257,id_0,"es un restaurate unico en zaragoza, es pequeño, comodo y muy privado, la decoracion es perfecta ya que lo hace muy acojedor, el servicio es normal, pero la comida es muy especial y de muy buena calidad.",restaurate positive <sep> decoracion positive <sep> servicio neutral <sep> comida positive,"It is a unique restaurant in Zaragoza, it is small, comfortable and very private, the decoration is perfect since it makes it very cozy, the service is normal, but the food is very special and of very good quality.",restore yourself positive <sep> decor positive <sep> service neutral <sep> meal positive
es_cullera_de_boix_30_DamiaCasajuanaVilaseca_2013-11-02,id_1,La comida era toda fantastica.,comida positive,The food was all fantastic.,meal positive
es_doble-uno-zaragoza_comment-4616,id_0,"la comida muy buena y atención buenísima, el menú degustación se queda bastante corto de cantidad, necesitas pedir algún plato mas y eso te eleva el precio, ya que las raciones son muy justas",comida positive <sep> atención positive <sep> menú degustación negative <sep> raciones negative,"The food is very good and the attention is very good, the tasting menu is quite short in quantity, you need to order some more dish and that raises the price, since the portions are very fair",meal positive <sep> attention positive <sep> tasting menu negative <sep> servings negative
es_l_olive_47_EnricPorxas_2010-09-16,id_2,De segundo recomiendo las gambas sobretodo si te invitan.,gambas positive <sep> gambas negative,"Second, I recommend the prawns, especially if they invite you.",prawns positive <sep> prawns negative
es_l_olive_5_AntonioSerranoPueyo_2014-08-25,id_0,Como siempre L'Olivé ofrece una cocina catalana y de mercado de una calidad impecable.,cocina positive,"As always, L'Olivé offers Catalan and seasonal cuisine of impeccable quality.",kitchen room positive
es_barceloneta_28_EsperanzaDiesteSantatala_2013-09-27,id_0,Excelente materia prima y fantástico marco en la terraza con vistas al Muelle de España.,materia prima positive <sep> terraza positive,Excellent raw material and fantastic setting on the terrace overlooking the Muelle de España.,raw material positive <sep> Terrace positive
es_salamanca_34_Antonia_2013-11-19,id_0,Que buen recuerdo que tengo de este local!,local positive,What a good memory I have of this place!,local positive
es_maur_muntaner_21_MarcMarmol_2013-03-28,id_0,"El servicio muy atento y agradable, la comida en gran cantidad y de buena calidad.",servicio positive <sep> comida positive,"The service is very attentive and pleasant, the food in large quantity and of good quality.",service positive <sep> meal positive
es_9reinas_14_AngelEspanolPuig_2014-06-26,id_2,"Las carnes bien, pero como muchas otras.",carnes neutral,"The meats are good, but like many others.",meats neutral
es_9reinas_55_JoseMCazorlaMontero_2011-11-03,id_1,"En algunos momentos, nos llegamos a preguntar si lo que teníamos en la boca era carne o un trozo de neumático.",carne negative,"At times, we wondered if what we had in our mouth was meat or a piece of tire.",meat negative
es_colette-zaragoza_comment-3446,id_0,Estupenda cena el sábado por la noche con un bono de Groupalia.,cena positive,Great dinner on Saturday night with a Groupalia voucher.,Dinner positive
es_cullera_de_boix_79_SantiagoSoley_2011-12-23,id_1,Muy buena carta y platos abudantes.,carta positive <sep> platos positive,Very good menu and abundant dishes.,letter positive <sep> dishes positive
