review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
TR#2,id_3,"The bar drinks were Eh, ok to say the least.",bar drinks negative,"Las bebidas del bar eran Eh, está bien por decir lo menos.",bebidas de bar negative
680345,id_0,This is an amazing place to try some roti rolls.,roti rolls positive,Este es un lugar increíble para probar algunos rollos roti.,rollos roti positive
519425,id_4,The place itself is beautiful the bar scene seems to be happening.,place positive <sep> bar scene positive,"El lugar en sí es hermoso, la escena del bar parece estar sucediendo.",lugar positive <sep> escena de bar positive
ADLT#6,id_6,"A word to the wise: you can't dine here and disturb the maitre-D's sense of "" table turnover"", as whacked as it is, or else.",maitre-D negative,"Una palabra para los sabios: no se puede cenar aquí y perturbar el sentido de ""rotación de la mesa"" del maitre-D, por más que esté, o de lo contrario.",maitre-D negative
TFS#10,id_5,I had fish and my husband had the filet - both of which exceeded our expectations.,fish positive <sep> filet positive,"Yo había pescado y mi marido tenía el filete, que superó nuestras expectativas.",pez positive <sep> filete positive
1199292,id_0,"Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best, freshly baked bread!",crust positive <sep> pizza positive,"Pizza, la única pizza en Nueva York que no debería tener aderezos adicionales, ¡la corteza sabe como el mejor pan recién horneado!",corteza positive <sep> Pizza positive
PP#4,id_2,The service was quick and friendly.,service positive,El servicio fue rápido y amigable.,Servicio positive
1300636,id_3,"Other guests enjoyed pizza, santa fe chopped salad and fish and chips.",pizza positive <sep> santa fe chopped salad positive <sep> fish and chips positive,"Otros invitados disfrutaron de pizza, ensalada santa fe picada y pescado y patatas fritas.",Pizza positive <sep> ensalada santa fe picada positive <sep> pescado y papas fritas positive
1232468,id_3,Service was prompt and courteous.,Service positive,El servicio fue rápido y cortés.,Servicio positive
ADLT#6,id_0,"Maitre-D-""Eat and get out""",Maitre-D negative,"Maitre-D- ""Come y sal""",Maitre-D negative
BHD#9,id_1,"An awesome organic dog, and a conscious eco friendly establishment.",dog positive <sep> establishment positive,Un perro orgánico increíble y un establecimiento ecológico consciente.,perro positive <sep> establecimiento positive
496132,id_1,The setting is casual and romantic.,setting positive,El entorno es informal y romántico.,configuración positive
1269216,id_2,The food options rule.,food positive,Las opciones de comida gobiernan.,comida positive
447697,id_2,Unique apppetizers.,apppetizers positive,Aperitivos únicos.,aperitivos positive
Y#5,id_4,The waitress was not attentive at all.,waitress negative,La camarera no estuvo atenta en absoluto.,camarera negative
737999,id_0,Consistently good Japanese Tapas.,Japanese Tapas positive,Tapas japonesas consistentemente buenas.,Tapas japonesas positive
TM#6,id_1,This place has great indian chinese food.,indian chinese food positive,Este lugar tiene una gran comida india china.,comida china india positive
682250,id_1,"The portions are HUGE, so it might be good to order three things to split (rather than one appetizer and entree per person) for two people.",portions positive,"Las raciones son ENORMES, por lo que sería bueno pedir tres cosas para dividir (en lugar de un aperitivo y un plato principal por persona) para dos personas.",porciones positive
P#1,id_2,I would never recommend this place to anybody even for a casual dinner.,place negative,"Nunca recomendaría este lugar a nadie, incluso para una cena informal.",lugar negative
BFC#7,id_7,I'd be horrified if my staff were turning away customers so early and so rudely!,staff negative,¡Me horrorizaría si mi personal rechazara a los clientes tan temprano y de manera tan grosera!,personal negative
1147211,id_3,"Service was prompt, friendly and great.",Service positive,"El servicio fue rápido, amable y excelente.",Servicio positive
FF#10,id_1,I generally like this place.,place positive,Generalmente me gusta este lugar.,lugar positive
BHD#8,id_2,Here the hot dog is elevated to the level of a real entree with numerous variations available.,hot dog positive,Aquí el hot dog se eleva al nivel de un verdadero plato principal con numerosas variaciones disponibles.,Pancho positive
WE#1,id_4,"The pasta was well cooked, didn't have enough sauce though or flavor.",pasta positive <sep> pasta negative,"La pasta estaba bien cocida, aunque no tenía suficiente salsa ni sabor.",pasta positive <sep> pasta negative
1661757,id_0,What a great place.,place positive,Qué gran lugar.,lugar positive
1432551,id_1,The portions are large and the servers always surprise us with a different starter.,portions positive <sep> servers positive,Las raciones son abundantes y los camareros siempre nos sorprenden con un entrante diferente.,porciones positive <sep> servidores positive
NP#3,id_4,"Sometimes tables don't understand his sense of humor but it's refreshing to have a server who has personality, professionalism, and respects the privacy of your dinner.",server positive,"A veces, las mesas no entienden su sentido del humor, pero es refrescante tener un mesero que tiene personalidad, profesionalismo y respeta la privacidad de su cena.",servidor positive
1662726,id_1,"A gentleman, maybe the manager, came to our table, and without so much as a smile or greeting asked for our order.",gentleman negative,"Un caballero, tal vez el gerente, se acercó a nuestra mesa y sin una sonrisa ni un saludo pidió nuestro pedido.",Caballero negative
DBG#6,id_7,"The meat is fresh, the sauces are great, you get kimchi and a salad free with your meal and service is good too.",meat positive <sep> sauces positive <sep> service positive <sep> meal positive <sep> kimchi positive <sep> salad positive,"La carne es fresca, las salsas son excelentes, obtienes kimchi y una ensalada gratis con tu comida y el servicio también es bueno.",carne positive <sep> salsas positive <sep> Servicio positive <sep> comida positive <sep> kimchi positive <sep> ensalada positive
TFS#11,id_1,"I attended a holiday dinner at the restaurant, and the food was majorly disappointing.",food negative,Asistí a una cena navideña en el restaurante y la comida fue muy decepcionante.,comida negative
1016296,id_1,Ive asked a cart attendant for a lotus leaf wrapped rice and she replied back rice and just walked away.,cart attendant negative,Le pedí a un encargado del carrito un arroz envuelto en hojas de loto y ella respondió arroz y se marchó.,asistente de carro negative
1471273,id_4,Zero ambiance to boot.,ambiance negative,Ambiente cero para arrancar.,ambiente negative
1700205,id_2,"Considering we were the last patrons there and it was after the closing time, the waitstaff did not rush us at all and made us feel comfortable and relaxed.",waitstaff positive,"Teniendo en cuenta que éramos los últimos clientes allí y era después de la hora de cierre, los camareros no nos apuraron en absoluto y nos hicieron sentir cómodos y relajados.",camareros positive
1451107,id_1,Our family never expected such incredible entertainment in a restaurant.,restaurant positive,Nuestra familia nunca esperó un entretenimiento tan increíble en un restaurante.,restaurante positive
1561259,id_3,We were planning to get dessert but the waitress basically through the bill at us before we had a chance to order.,waitress negative,"Estábamos planeando conseguir postre, pero la camarera básicamente a través de la cuenta antes de que tuviéramos la oportunidad de pedir.",camarera negative
737999,id_4,A great place to meet up for some food and drinks...,place positive,Un gran lugar para reunirse para comer y beber ...,lugar positive
1253117,id_5,Wait staff is blantently unappreciative of your business but its the best pie on the UWS!,Wait staff negative <sep> pie positive,"El personal de servicio es descaradamente despreciativo de su negocio, ¡pero es el mejor pastel del UWS!",Camareros negative <sep> tarta positive
1660047,id_1,"The service was terrible, we had to wait for everything and ask several of different people for the same thing before we were allowed to be served.",service negative,"El servicio fue terrible, tuvimos que esperar por todo y pedir lo mismo a varias personas diferentes antes de que nos permitieran ser atendidos.",Servicio negative
BG#5,id_3,"Very ""normal Indian food"", but done really well.",Indian food neutral <sep> Indian food positive,"Muy ""comida india normal"", pero muy bien hecha.",comida india neutral <sep> comida india positive
1719567,id_4,We waited at the bar and had martinis that were just right.,martinis positive,Esperamos en el bar y tomamos martinis que estaban bien.,martinis positive
P#7,id_5,"I must say I am surprised by the bad reviews of the restaurant earlier in the year, though.",restaurant positive,"Sin embargo, debo decir que estoy sorprendido por las malas críticas del restaurante a principios de año.",restaurante positive
P#9,id_6,A weakness is the chicken in the salads.,chicken in the salads negative,Una debilidad es el pollo en las ensaladas.,pollo en las ensaladas negative
1577714,id_3,"Quite frankly, this is some of the worst sushi I have ever tried.",sushi negative,"Francamente, este es uno de los peores sushi que he probado.",Sushi negative
1723402,id_0,love the food.,food positive,me encanta la comida.,comida positive
1394712,id_1,We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.,beef and noodle soup dishes negative,"Pedimos algunos platos de sopa de carne y fideos de la sección tailandesa del menú, pero nada de lo que obtuvimos fue tailandés.",platos de sopa de carne y fideos negative
