review_id,sentences_ids,sentences_texts,sentences_opinions,opinions_pos,sentences_texts_org,sentences_opinions_org
es_cafe_casa_lletres_0_Julia_2015-08-24,id_0,"<-> Это не ресторан и не кафе со средиземноморской кухней, это «место», где есть мини-тапас-меню, поданное на подносах, которые вряд ли можно использовать в качестве тарелки, с их средним качеством, и это чтобы выжить предлагают меню из девяти евро, ПОНИМАТЕЛЬНО, НЕСКОЛЬКО СЛОВ ДОСТАТОЧНО.",тапас negative,86-91,"<->no es un restaurante ni un cafe de cocina mediterranea, es un ""lugar"" donde tienen una mini carta de tapas ,servidas en unas bandejas en las que dificilmente puedes usar como plato , con una calidad media de las mismas, y que para subsistir ofrecen un menu de nueve euros, A BUEN ENTENDEDOR POCAS PALABRAS BASTAN.",carta negative <sep> tapas negative
es_l_olive_30_Dexter_Fox_2011-08-13,id_3,"Это очень удобный ресторан, мой любимый ресторан в Барселоне.",ресторан positive,18-26,"Se está muy a gusto, mi restaurante preferido de barcelona.",restaurante positive
es_9reinas_47_SandraMonica_2012-08-15,id_2,Очень хорошие десерты и матамбре.,десерты positive,14-21,Muy bien los postres y el matambre.,postres positive <sep> matambre positive
es_9reinas_12_RomanAlimena_2014-09-04,id_1,"И вкусная еда, поэтому и платят за добро ...",еда positive,10-13,"Y la comida espectacular, por eso lo bueno se paga...",comida positive
es_matilde-la-zaragoza_comment-1564,id_8,"Десерты снова были дегустацией различных видов десертов, которые также имели очень высокий уровень, соответствующий остальной части ужина.",десерты positive,0-7,"Los postres volvieron a ser una degustacion de diferentes tipos de postres que también tenían el nivel muy alto, acorde con el resto de la cena.",postres positive
es_cullera_de_boix_16_J,id_0,"Мы представили себя с намерением выбрать блюда à la carte, но они представили нам очень правильное меню по разумной цене, так что это был наш выбор.",меню positive,99-103,"Nos presentamos con la intención de elegir platos a la carta, pero nos presentaron un menú muy correcto y a precio ajustado, por lo que ésa fue nuestra selección.",menú positive
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07,id_0,"Ужин на двоих с очень хорошим обслуживанием, мы нашли тихий и уютный ресторанчик.",ресторан positive,69-77,"Cena para dos con una muy buena atencion del servicio, encontramos un restaurante tranquilo y acogedor.",servicio positive <sep> restaurante positive
es_salamanca_18_BegHispaniaLuisClaver_2014-12-15,id_2,"Был слишком высокий уровень шума, что очень раздражало, и из меню, которое мы наняли, мы почти не видели ни одного блюда, практически, они принесли нам практически то, что хотели.",шум negative <sep> меню negative,28-31 <sep> 61-65,"Había un nivel de ruido excesivamente alto, muy molesto y del menú que contratamos casi no vimos ni un plato, prácticamente, nos trajeron prácticamente lo que quisieron.",ruido negative <sep> menú negative
es_balmes_rossello_42_CarlotaAmargos_2014-03-16,id_1,"Отличное обслуживание, настоящие угли, артишоки и гриль.",угли positive <sep> артишоки positive,33-37 <sep> 39-47,"servicio estupendo, brasas de verdad, con alcachofas y parriladas.",servicio positive <sep> brasas positive <sep> alcachofas positive <sep> parriladas positive
es_balmes_rossello_21_CarlaRoset_2015-01-25,id_1,"Очень хорошая атмосфера, место очень красивое и красивое.",Атмосфера positive,14-23,"Ambiente muy bueno, el local muy agradable y bonito.",Ambiente positive <sep> local positive
es_la_poma_20_XavierPerezParra_2014-06-19,id_1,Скорость между блюдами.,Скорость positive,0-8,Rapidez entre platos.,Rapidez positive
es_bodega-de-chema-la-zaragoza_comment-4326,id_0,"Опыт в ресторане ""La Bodega de Chema"" был очень приятным для меня и для человека, который меня сопровождал.",ресторан positive,7-15,"La experiencia en el restaurante “La Bodega de Chema”, ha sido una experiencia muy agradable tanto para mi como para la persona que me acompañaba.",restaurante positive
es_wok-aragonia-dinasty-zaragoza_comment-2372,id_6,"Если вы хотите «надеть обувь», этот ресторан подойдет.",ресторан positive,36-44,Si quieres “ponerte las botas” este restaurante esta bien.,restaurante positive
es_9reinas_73_Enrique_2011-01-23,id_1,"Первое хорошее, мясо отличное.",мясо positive,16-20,"Los primeros bien, la carne excelente.",primeros positive <sep> carne positive
es_salamanca_10_Sebastia_2015-01-24,id_7,Опытные и приветливые официанты.,Официанты positive,22-31,Camareros veteranos y amables.,Camareros positive
es_cullera_de_boix_102_JordiMullor_2010-09-18,id_0,А сервис и еда более чем правильные.,еда positive,11-14,Un servicio y una comida más que correcto.,servicio positive <sep> comida positive
es_cullera_de_boix_2_Yolanda_2015-08-19,id_1,"<-> Сушеные креветки, и мы не знаем почему, но они наполнили их кусочками этого «сучеданио в форме палочки, но со вкусом креветок», которое было почти невозможно съесть.",Креветки negative,12-20,"<->Gambas resecas y no sabemos por que, pero lo llenaron con trozos de esa ""sucedanio en forma de palo- pero con sabor a gamba""  que era casi caucho-imposible de comer.",Gambas negative <sep> sucedanio en forma de palo- pero con sabor a gamba neutral
es_ratatouille-zaragoza_comment-4805,id_0,Маленькая и уютная столовая.Мы с партнером очень комфортно обедали.,Столовая positive,19-27,Comedor pequeño y acogedor .Cenamos muy a gusto mi pareja y yo.,Comedor positive
es_bodega-de-chema-la-zaragoza_comment-4326,id_1,"Сказать, что внимание людей, которые работают в этом ресторане, было доброжелательным и вежливым.",внимание positive,13-21,Decir que la atención por parte de las personas que trabajan en este restaurante fue amable y educada.,atención positive
es_cafe-meccano-gastrobar-zaragoza_comment-3308,id_0,"Есть важный момент, который я, похоже, не прочитал в обзоре: закрытое меню стоимостью 30 евро предназначено для групп минимум 8 человек.",меню negative,70-74,Hay una puntualización importante que no me ha parecido leer en la crítica: el menú cerrado de 30€ es para grupos de un mínimo de 8 personas.,menú negative
